bayesian	{'0': 7, '94': 1, '234': 1, '459': 1}
season~episode~man	{'0': 1, '109': 1}
statistically~season~episode~man	{'0': 1}
hunt	{'0': 1, '109': 1}
television	{'0': 1, '6': 1, '53': 1, '109': 1, '164': 1}
hunt~television	{'0': 1, '109': 1}
man~hunt~television	{'0': 1, '109': 1}
episode~man~hunt~television	{'0': 1, '109': 1}
crime	{'0': 1, '6': 1, '53': 1, '109': 1, '164': 1}
television~crime	{'0': 1, '6': 1, '53': 1, '109': 1, '164': 1}
hunt~television~crime	{'0': 1, '109': 1}
man~hunt~television~crime	{'0': 1, '109': 1}
drama	{'0': 1, '6': 1, '53': 1, '109': 1, '164': 1}
crime~drama	{'0': 1, '6': 1, '53': 1, '109': 1, '164': 1}
television~crime~drama	{'0': 1, '6': 1, '53': 1, '109': 1, '164': 1}
hunt~television~crime~drama	{'0': 1, '109': 1}
numb3rs	{'0': 1, '6': 1, '53': 1, '109': 1, '164': 1}
numb3rs~bayesian	{'0': 1}
drama~numb3rs~bayesian	{'0': 1}
crime~drama~numb3rs~bayesian	{'0': 1}
inference	{'0': 1}
bayesian~inference	{'0': 1}
numb3rs~bayesian~inference	{'0': 1}
drama~numb3rs~bayesian~inference	{'0': 1}
inference~season	{'0': 1}
bayesian~inference~season	{'0': 1}
numb3rs~bayesian~inference~season	{'0': 1}
inference~season~episode	{'0': 1}
bayesian~inference~season~episode	{'0': 1}
judgment	{'0': 1}
episode~judgment	{'0': 1}
season~episode~judgment	{'0': 1}
inference~season~episode~judgment	{'0': 1}
judgment~bayesian	{'0': 1}
episode~judgment~bayesian	{'0': 1}
season~episode~judgment~bayesian	{'0': 1}
filtering	{'0': 1}
filtering~bayesian	{'0': 1}
judgment~filtering~bayesian	{'0': 1}
analysis~bayesian	{'0': 1}
filtering~analysis~bayesian	{'0': 1}
maximum	{'0': 1, '26': 4, '28': 1, '30': 4, '38': 1, '54': 4, '65': 1, '78': 1, '87': 1, '93': 1, '94': 8, '95': 3, '96': 2, '101': 1, '177': 2, '188': 1, '216': 2, '217': 1, '307': 1, '336': 1, '368': 2, '401': 1, '436': 1, '463': 1, '465': 1, '476': 2, '515': 1, '537': 2, '551': 1, '556': 2}
analysis~maximum	{'0': 1}
bayesian~analysis~maximum	{'0': 1}
likelihood~prior	{'0': 1}
maximum~likelihood~prior	{'0': 1}
analysis~maximum~likelihood~prior	{'0': 1}
distribution~uniform	{'0': 1, '135': 1, '281': 2, '290': 1, '291': 1, '526': 4, '527': 4, '528': 4, '529': 4, '530': 4, '540': 1, '541': 1, '562': 2}
prior~distribution~uniform	{'0': 1}
likelihood~prior~distribution~uniform	{'0': 1}
number	{'1': 1, '4': 1, '6': 4, '12': 2, '17': 1, '18': 1, '24': 1, '30': 4, '33': 2, '34': 1, '44': 2, '45': 1, '46': 1, '51': 1, '52': 1, '66': 1, '67': 1, '68': 3, '69': 9, '78': 1, '80': 4, '81': 1, '83': 7, '106': 1, '113': 2, '125': 1, '134': 1, '135': 1, '139': 1, '150': 1, '154': 1, '155': 1, '166': 2, '174': 1, '178': 1, '183': 6, '186': 3, '187': 1, '188': 3, '189': 3, '190': 1, '192': 7, '193': 2, '206': 3, '212': 1, '215': 1, '224': 1, '228': 1, '241': 1, '243': 1, '245': 2, '254': 1, '255': 1, '257': 3, '259': 1, '260': 2, '262': 4, '263': 1, '264': 1, '265': 1, '266': 1, '267': 3, '268': 2, '269': 5, '270': 1, '271': 2, '272': 1, '273': 1, '274': 4, '275': 4, '276': 6, '277': 7, '278': 7, '279': 1, '280': 7, '281': 19, '282': 3, '283': 4, '284': 4, '285': 1, '286': 1, '287': 1, '288': 1, '289': 1, '290': 1, '291': 1, '292': 3, '293': 1, '294': 2, '296': 1, '297': 3, '304': 9, '305': 1, '306': 1, '307': 9, '308': 2, '313': 1, '315': 1, '327': 2, '339': 1, '346': 3, '347': 12, '348': 1, '349': 3, '350': 1, '353': 2, '360': 3, '366': 2, '368': 1, '372': 3, '373': 1, '374': 5, '385': 1, '389': 1, '390': 1, '392': 1, '395': 2, '410': 1, '420': 1, '437': 1, '438': 3, '439': 4, '442': 1, '447': 1, '449': 3, '452': 1, '453': 1, '454': 1, '455': 1, '456': 1, '458': 1, '465': 1, '485': 2, '492': 1, '496': 3, '507': 1, '523': 2, '527': 1, '530': 6, '535': 5, '537': 2, '542': 3, '543': 2, '544': 3, '545': 2, '551': 4, '552': 3, '554': 1, '556': 4, '563': 2, '566': 2, '568': 1, '575': 4, '576': 3, '581': 6, '582': 5}
number~data	{'1': 1, '24': 1, '33': 2, '51': 1, '52': 1, '366': 1, '372': 1, '373': 1}
points	{'1': 1}
data~points	{'1': 1}
number~data~points	{'1': 1}
fall	{'1': 1, '9': 1, '13': 1, '35': 1, '41': 1, '68': 2, '70': 3, '188': 1, '192': 1, '278': 1, '353': 1, '372': 1, '458': 1, '508': 1, '542': 1}
points~fall	{'1': 1}
data~points~fall	{'1': 1}
number~data~points~fall	{'1': 1}
within	{'1': 1, '24': 1, '70': 3, '83': 1, '183': 2, '187': 1, '234': 1, '278': 1, '291': 1, '302': 1, '327': 1, '366': 1, '368': 1, '389': 3, '401': 1, '405': 1, '508': 1, '517': 1}
fall~within	{'1': 1, '70': 2, '278': 1, '508': 1}
points~fall~within	{'1': 1}
data~points~fall~within	{'1': 1}
class	{'1': 1, '12': 21, '13': 6, '14': 7, '15': 4, '16': 6, '18': 3, '24': 5, '121': 5, '154': 3, '184': 1, '260': 1, '264': 1, '286': 1, '351': 1, '370': 2, '374': 3, '399': 1, '565': 1}
frequency	{'1': 6, '12': 6, '14': 1, '17': 8, '18': 9, '19': 1, '24': 10, '25': 3, '42': 1, '45': 1, '51': 7, '52': 7, '66': 1, '234': 1, '280': 1, '370': 9, '373': 4, '374': 3, '377': 2, '399': 2, '455': 1, '556': 2}
class~frequency	{'1': 1, '12': 1}
within~class~frequency	{'1': 1}
fall~within~class~frequency	{'1': 1}
absolute	{'1': 1, '12': 2, '18': 3, '24': 3, '36': 1, '51': 1, '52': 2, '56': 1, '58': 1, '67': 5, '68': 2, '72': 2, '74': 1, '75': 3, '79': 1, '80': 1, '81': 2, '114': 2, '115': 2, '116': 2, '119': 1, '135': 7, '137': 1, '146': 1, '147': 1, '180': 1, '304': 1, '305': 1, '327': 2, '330': 1, '370': 1, '522': 1, '544': 1}
distribution~absolute	{'1': 1}
frequency~distribution~absolute	{'1': 1}
class~frequency~distribution~absolute	{'1': 1}
descriptive	{'1': 1, '2': 1, '3': 1, '4': 1, '5': 1, '6': 1, '7': 1, '8': 1, '9': 1, '10': 1, '11': 1, '12': 1, '13': 1, '14': 1, '15': 1, '16': 1, '18': 1, '20': 1, '21': 1, '22': 1, '23': 1, '24': 1, '25': 1, '26': 1, '27': 1, '28': 1, '29': 1, '30': 1, '31': 2, '33': 1, '34': 1, '35': 1, '36': 1, '40': 1, '42': 1, '43': 1, '44': 1, '45': 1, '46': 1, '47': 1, '48': 1, '49': 1, '50': 1, '51': 1, '52': 1, '53': 1, '54': 1, '56': 1, '57': 1, '58': 1, '60': 1, '61': 1, '62': 1, '63': 1, '64': 1, '65': 1, '66': 1, '120': 1, '135': 1, '156': 1}
frequency~descriptive	{'1': 1, '18': 1, '51': 1, '52': 1}
absolute~frequency~descriptive	{'1': 1}
distribution~absolute~frequency~descriptive	{'1': 1}
statistics	{'1': 1, '2': 1, '3': 1, '4': 1, '5': 1, '6': 2, '7': 1, '8': 1, '9': 1, '10': 1, '11': 1, '12': 2, '13': 1, '14': 1, '15': 1, '16': 1, '17': 3, '18': 1, '20': 2, '21': 1, '22': 1, '23': 1, '24': 1, '25': 1, '26': 1, '27': 1, '28': 1}
cumulative	{'1': 3, '12': 2, '18': 5, '24': 5, '35': 3, '42': 1, '45': 2, '51': 3, '52': 2, '234': 2, '236': 1, '370': 5, '377': 1, '378': 1, '399': 4, '425': 1, '463': 1, '465': 1, '477': 1, '490': 1, '494': 1, '496': 1, '502': 1, '507': 1, '508': 1, '523': 1, '524': 1, '527': 1, '540': 1, '555': 1, '556': 4, '566': 2, '570': 1}
statistics~cumulative	{'1': 1}
descriptive~statistics~cumulative	{'1': 1}
frequency~descriptive~statistics~cumulative	{'1': 1}
count	{'1': 1, '17': 1, '18': 1, '24': 1, '174': 1, '318': 1, '347': 1, '349': 2, '350': 1, '372': 1, '556': 1}
count~cumulative	{'1': 1, '18': 1, '24': 1, '556': 1}
statistics~count~cumulative	{'1': 1}
cumulative~frequency	{'1': 1, '18': 2, '24': 1, '51': 2, '52': 1, '370': 4, '377': 1, '399': 2, '556': 1}
count~cumulative~frequency	{'1': 1, '18': 1}
distribution~relative	{'1': 1, '18': 1, '51': 1, '52': 2, '453': 1}
frequency~distribution~relative	{'1': 1, '18': 1, '51': 1, '52': 2}
frequency~relative	{'1': 1, '12': 2, '18': 1, '24': 3, '370': 1}
distribution~frequency~relative	{'1': 1}
relative~cumulative	{'1': 1, '12': 1, '18': 1, '24': 2, '51': 1, '52': 1, '370': 1}
frequency~relative~cumulative	{'1': 1, '12': 1, '24': 2}
value	{'2': 2, '5': 1, '6': 1, '7': 1, '12': 2, '13': 1, '15': 1, '16': 2, '17': 2, '18': 1, '22': 4, '25': 1, '26': 1, '28': 1, '30': 4, '31': 2, '39': 1, '40': 1, '42': 1, '43': 1, '45': 3, '54': 3, '55': 1, '59': 2, '60': 1, '62': 1, '67': 3, '68': 2, '70': 5, '72': 1, '81': 2, '85': 1, '87': 4, '88': 2, '91': 1, '94': 1, '95': 1, '97': 1, '102': 1, '104': 1, '106': 4, '109': 1, '110': 1, '118': 1, '119': 1, '122': 1, '134': 4, '135': 1, '138': 1, '145': 2, '146': 1, '150': 3, '152': 4, '153': 3, '155': 1, '156': 3, '160': 2, '166': 1, '174': 1, '177': 1, '180': 1, '183': 2, '194': 1, '199': 3, '212': 1, '221': 1, '222': 1, '227': 1, '229': 3, '234': 2, '242': 2, '245': 1, '246': 1, '257': 2, '268': 2, '269': 1, '271': 1, '280': 1, '293': 2, '296': 1, '297': 2, '301': 1, '304': 3, '305': 2, '307': 1, '308': 1, '313': 4, '315': 1, '320': 3, '321': 2, '327': 2, '328': 2, '330': 1, '335': 3, '338': 1, '339': 7, '347': 1, '349': 1, '353': 1, '358': 1, '359': 1, '360': 2, '362': 1, '367': 1, '368': 4, '369': 1, '372': 1, '375': 1, '379': 1, '385': 2, '389': 1, '392': 7, '393': 4, '398': 3, '399': 1, '401': 1, '408': 1, '411': 3, '414': 6, '416': 2, '419': 1, '420': 3, '424': 1, '428': 2, '436': 1, '459': 1, '467': 2, '475': 1, '476': 4, '480': 1, '490': 3, '507': 2, '508': 7, '516': 1, '517': 3, '520': 1, '522': 1, '523': 4, '530': 2, '533': 1, '535': 1, '537': 2, '539': 1, '540': 1, '544': 2, '545': 1, '546': 1, '551': 1, '556': 4, '559': 1, '561': 3, '563': 1, '566': 3, '568': 1, '575': 1, '578': 1}
nearest	{'2': 1, '46': 1, '83': 1, '188': 1}
value~nearest	{'2': 1}
still	{'2': 1, '17': 1, '166': 2, '245': 2, '278': 1, '304': 1, '327': 2, '368': 1}
nearest~still	{'2': 1}
value~nearest~still	{'2': 1}
inside	{'2': 1, '368': 1}
still~inside	{'2': 1, '368': 1}
nearest~still~inside	{'2': 1}
value~nearest~still~inside	{'2': 1}
inner	{'2': 1, '22': 1, '163': 2, '302': 1, '368': 1, '563': 1}
inside~inner	{'2': 1, '368': 1}
still~inside~inner	{'2': 1, '368': 1}
nearest~still~inside~inner	{'2': 1}
fence	{'2': 1, '21': 2, '22': 4, '61': 1, '368': 1}
adjacent	{'2': 1, '22': 1, '25': 1, '349': 1, '368': 1, '379': 1}
fence~adjacent	{'2': 1}
inner~fence~adjacent	{'2': 1}
inside~inner~fence~adjacent	{'2': 1}
value~descriptive	{'2': 1}
adjacent~value~descriptive	{'2': 1}
fence~adjacent~value~descriptive	{'2': 1}
event	{'3': 1, '17': 1, '18': 1, '53': 3, '109': 1, '182': 1, '184': 1, '186': 3, '193': 3, '194': 1, '195': 1, '200': 1, '204': 4, '210': 2, '216': 3, '221': 5, '225': 2, '226': 3, '231': 1, '233': 2, '234': 6, '235': 2, '246': 4, '249': 2, '253': 1, '255': 1, '256': 1, '257': 5, '258': 3, '282': 2, '355': 1, '440': 1, '441': 6, '442': 3, '443': 3, '448': 1, '458': 1, '472': 1, '482': 3, '549': 1, '554': 1, '576': 2}
probability~event	{'3': 1, '216': 1, '235': 1, '355': 1}
lebesgue	{'3': 2, '211': 2, '302': 1}
event~lebesgue	{'3': 1}
probability~event~lebesgue	{'3': 1}
measure	{'3': 2, '11': 1, '28': 1, '34': 1, '122': 1, '131': 2, '143': 1, '155': 1, '156': 1, '173': 1, '179': 2, '211': 4, '212': 3, '234': 1, '239': 6, '240': 3, '263': 1, '310': 1, '311': 1, '335': 1, '393': 1, '395': 5, '566': 6}
almost	{'3': 1, '173': 1, '249': 2, '281': 1, '297': 4, '327': 1, '330': 1, '347': 1}
measure~almost	{'3': 1}
lebesgue~measure~almost	{'3': 1}
event~lebesgue~measure~almost	{'3': 1}
surely	{'3': 1, '249': 1, '297': 1}
surely~descriptive	{'3': 1}
almost~surely~descriptive	{'3': 1}
measure~almost~surely~descriptive	{'3': 1}
statistics~lebesgue	{'3': 1}
descriptive~statistics~lebesgue	{'3': 1}
surely~descriptive~statistics~lebesgue	{'3': 1}
anomalous	{'4': 2, '164': 1}
number~descriptive	{'4': 1}
anomalous~number~descriptive	{'4': 1}
statistics~anomalous	{'4': 1}
descriptive~statistics~anomalous	{'4': 1}
number~descriptive~statistics~anomalous	{'4': 1}
cancellation	{'4': 1}
benford	{'4': 1, '6': 12, '497': 2}
cancellation~benford	{'4': 1}
anomalous~cancellation~benford	{'4': 1}
statistics~anomalous~cancellation~benford	{'4': 1}
law	{'4': 1, '6': 14, '66': 3, '193': 1, '234': 1, '266': 2, '280': 4, '293': 1, '294': 4, '297': 2, '310': 1, '315': 1, '327': 2, '328': 1, '329': 1, '332': 1, '353': 1, '497': 2, '507': 1, '542': 1, '554': 1, '575': 3, '576': 3, '581': 6, '582': 5}
set	{'5': 1, '12': 2, '24': 1, '25': 1, '30': 1, '31': 1, '33': 1, '39': 4, '40': 1, '41': 1, '43': 1, '44': 1, '45': 1, '46': 1, '57': 1, '69': 1, '103': 1, '113': 1, '114': 1, '120': 2, '122': 1, '128': 1, '129': 1, '130': 2, '134': 3, '135': 1, '136': 1, '147': 1, '150': 1, '152': 2, '156': 1, '160': 1, '161': 1, '166': 3, '173': 1, '182': 1, '184': 2, '187': 1, '188': 1, '199': 4, '211': 1, '212': 1, '213': 1, '215': 1, '219': 1, '224': 5, '227': 1, '234': 5, '236': 1, '243': 3, '246': 5, '252': 1, '253': 1, '256': 1, '257': 6, '263': 2, '264': 1, '266': 1, '267': 6, '270': 1, '274': 7, '278': 1, '280': 1, '281': 1, '282': 1, '286': 1, '289': 2, '290': 4, '293': 2, '296': 1, '303': 1, '319': 1, '321': 1, '327': 3, '330': 1, '339': 3, '342': 1, '344': 1, '366': 1, '367': 3, '372': 1, '379': 2, '381': 1, '382': 2, '389': 1, '390': 1, '392': 3, '405': 2, '408': 1, '420': 1, '425': 1, '433': 1, '442': 1, '445': 1, '446': 2, '451': 1, '452': 1, '456': 1, '457': 1, '507': 1, '537': 1, '540': 3, '549': 1, '561': 3, '570': 1}
similar	{'5': 1, '43': 2, '160': 1, '166': 1, '180': 1, '221': 1, '498': 1, '514': 1}
value~similar	{'5': 1}
set~value~similar	{'5': 1}
meaning	{'5': 1, '12': 1, '44': 1, '45': 2, '60': 1, '68': 2, '199': 3, '274': 2, '313': 1}
similar~meaning	{'5': 1}
value~similar~meaning	{'5': 1}
set~value~similar~meaning	{'5': 1}
manner	{'5': 1, '278': 1, '292': 1}
batch	{'5': 1}
batch~descriptive	{'5': 1}
manner~batch~descriptive	{'5': 1}
meaning~manner~batch~descriptive	{'5': 1}
phenomenological	{'6': 1}
phenomenological~law	{'6': 1}
first	{'6': 6, '17': 1, '23': 1, '30': 2, '33': 1, '41': 1, '46': 3, '47': 1, '48': 1, '73': 1, '90': 1, '91': 2, '102': 2, '119': 2, '134': 2, '139': 1, '144': 1, '145': 1, '146': 2, '152': 4, '153': 1, '156': 2, '159': 1, '179': 1, '183': 1, '187': 1, '188': 1, '192': 2, '204': 2, '225': 1, '227': 1, '233': 1, '244': 1, '245': 5, '254': 1, '255': 1, '268': 1, '272': 1, '274': 1, '278': 1, '280': 1, '294': 1, '297': 1, '301': 2, '302': 1, '304': 2, '307': 4, '308': 1, '321': 1, '331': 2, '336': 1, '346': 2, '354': 1, '367': 1, '397': 1, '401': 1, '459': 1, '464': 1, '465': 3, '475': 2, '477': 1, '490': 1, '491': 2, '493': 2, '502': 1, '503': 3, '504': 2, '505': 1, '512': 2, '515': 1, '518': 1, '519': 1, '521': 1, '522': 1, '523': 1, '527': 2, '530': 6, '531': 1, '535': 1, '536': 1, '537': 2, '540': 1, '543': 4, '550': 1}
law~first	{'6': 2, '294': 1}
phenomenological~law~first	{'6': 1}
digit	{'6': 8, '68': 3, '75': 1, '80': 4, '82': 1, '83': 3, '267': 1, '281': 3, '346': 6, '382': 2}
first~digit	{'6': 3}
law~first~digit	{'6': 2}
phenomenological~law~first~digit	{'6': 1}
digit~law~first	{'6': 1}
phenomenon	{'6': 2, '53': 2, '303': 1, '324': 1, '444': 1}
leading	{'6': 1, '267': 1, '542': 1, '551': 1}
phenomenon~leading	{'6': 1}
digit~phenomenon~leading	{'6': 1}
first~digit~phenomenon~leading	{'6': 1}
leading~digit	{'6': 1}
phenomenon~leading~digit	{'6': 1}
phenomenon~benford	{'6': 1}
digit~phenomenon~benford	{'6': 1}
leading~digit~phenomenon~benford	{'6': 1}
benford~law	{'6': 9}
phenomenon~benford~law	{'6': 1}
digit~phenomenon~benford~law	{'6': 1}
listings	{'6': 1}
tables	{'6': 2}
listings~tables	{'6': 1}
law~listings~tables	{'6': 1}
benford~law~listings~tables	{'6': 1}
etc	{'6': 1, '39': 1, '199': 1, '287': 1, '327': 1, '330': 1, '339': 1, '452': 1, '507': 1, '561': 1}
tends	{'6': 1, '59': 1, '122': 2}
digit~tends	{'6': 1}
etc~digit~tends	{'6': 1}
statistics~etc~digit~tends	{'6': 1}
greater	{'6': 1, '53': 2, '190': 1, '206': 1, '229': 1, '313': 1, '328': 1, '393': 1, '395': 1, '399': 1, '414': 1, '530': 1, '568': 1}
probability~greater	{'6': 1}
tends~probability~greater	{'6': 1}
digit~tends~probability~greater	{'6': 1}
expected	{'6': 1, '17': 5, '19': 1, '30': 1, '88': 1, '104': 1, '153': 2, '189': 1, '190': 1, '192': 2, '193': 1, '194': 2, '212': 2, '245': 2, '268': 1, '275': 1, '280': 3, '347': 5, '353': 1, '399': 2, '516': 1, '527': 1, '530': 5, '537': 1, '551': 2, '575': 1}
greater~expected	{'6': 1}
probability~greater~expected	{'6': 1}
tends~probability~greater~expected	{'6': 1}
one	{'6': 2, '14': 1, '17': 6, '22': 1, '28': 2, '39': 1, '40': 3, '46': 1, '53': 1, '55': 1, '69': 2, '72': 1, '94': 1, '120': 1, '131': 1, '134': 2, '162': 1, '166': 5, '168': 1, '171': 1, '184': 1, '187': 2, '188': 6, '189': 1, '198': 3, '206': 5, '212': 1, '224': 1, '225': 1, '226': 1, '227': 1, '233': 2, '242': 1, '243': 1, '244': 2, '251': 1, '255': 2, '274': 3, '280': 2, '281': 1, '292': 1, '294': 1, '297': 1, '304': 2, '306': 1, '307': 2, '313': 1, '346': 3, '347': 2, '366': 1, '367': 1, '369': 1, '377': 1, '379': 1, '395': 5, '398': 1, '399': 1, '402': 1, '414': 1, '420': 1, '436': 1, '451': 1, '459': 1, '476': 1, '542': 2, '552': 2, '559': 1, '563': 1, '575': 1, '576': 1}
expected~one	{'6': 1}
greater~expected~one	{'6': 1}
probability~greater~expected~one	{'6': 1}
one~digit	{'6': 1}
expected~one~digit	{'6': 1}
greater~expected~one~digit	{'6': 1}
out	{'6': 1, '21': 1, '22': 1, '24': 1, '31': 1, '122': 1, '134': 1, '160': 1, '164': 1, '183': 5, '206': 4, '213': 1, '227': 1, '245': 2, '255': 1, '274': 1, '304': 1, '368': 1, '398': 1, '451': 1, '453': 1, '537': 2, '545': 2, '551': 1}
digit~out	{'6': 1}
one~digit~out	{'6': 1}
expected~one~digit~out	{'6': 1}
out~benford	{'6': 1}
digit~out~benford	{'6': 1}
one~digit~out~benford	{'6': 1}
out~benford~law	{'6': 1}
digit~out~benford~law	{'6': 1}
instance	{'6': 1, '17': 1, '367': 1, '369': 1}
examining	{'6': 1, '281': 1}
instance~examining	{'6': 1}
observed~instance~examining	{'6': 1}
law~observed~instance~examining	{'6': 1}
examining~tables	{'6': 1}
instance~examining~tables	{'6': 1}
observed~instance~examining~tables	{'6': 1}
logarithms	{'6': 1}
noting	{'6': 1, '17': 1, '30': 1, '121': 1, '153': 1, '166': 1, '188': 1, '213': 1, '245': 1, '511': 1, '530': 1}
logarithms~noting	{'6': 1}
tables~logarithms~noting	{'6': 1}
examining~tables~logarithms~noting	{'6': 1}
noting~first	{'6': 1, '30': 1}
logarithms~noting~first	{'6': 1}
tables~logarithms~noting~first	{'6': 1}
pages	{'6': 2}
first~pages	{'6': 1}
noting~first~pages	{'6': 1}
logarithms~noting~first~pages	{'6': 1}
worn	{'6': 1}
pages~worn	{'6': 1}
first~pages~worn	{'6': 1}
noting~first~pages~worn	{'6': 1}
smudged	{'6': 1}
worn~smudged	{'6': 1}
pages~worn~smudged	{'6': 1}
first~pages~worn~smudged	{'6': 1}
later	{'6': 1}
smudged~later	{'6': 1}
worn~smudged~later	{'6': 1}
pages~worn~smudged~later	{'6': 1}
later~pages	{'6': 1}
smudged~later~pages	{'6': 1}
worn~smudged~later~pages	{'6': 1}
newcomb	{'6': 1}
pages~newcomb	{'6': 1}
later~pages~newcomb	{'6': 1}
smudged~later~pages~newcomb	{'6': 1}
newcomb~benford	{'6': 1}
pages~newcomb~benford	{'6': 1}
later~pages~newcomb~benford	{'6': 1}
newcomb~benford~law	{'6': 1}
pages~newcomb~benford~law	{'6': 1}
unquestionably	{'6': 1}
law~unquestionably	{'6': 1}
benford~law~unquestionably	{'6': 1}
newcomb~benford~law~unquestionably	{'6': 1}
applies	{'6': 3, '497': 1}
unquestionably~applies	{'6': 1}
law~unquestionably~applies	{'6': 1}
benford~law~unquestionably~applies	{'6': 1}
many	{'6': 2, '12': 1, '55': 1, '80': 1, '82': 1, '131': 1, '158': 1, '162': 1, '166': 1, '168': 1, '171': 1, '174': 1, '193': 1, '241': 1, '245': 2, '255': 1, '341': 1, '367': 1, '420': 1, '507': 3, '520': 1, '570': 1}
applies~many	{'6': 1}
unquestionably~applies~many	{'6': 1}
law~unquestionably~applies~many	{'6': 1}
situations	{'6': 1, '403': 1, '507': 1}
many~situations	{'6': 1}
applies~many~situations	{'6': 1}
unquestionably~applies~many~situations	{'6': 1}
real	{'6': 2, '113': 1, '199': 2, '215': 1, '244': 1, '254': 1, '257': 1, '266': 2, '268': 1, '280': 9, '282': 2, '294': 3, '322': 1, '374': 1, '386': 1, '398': 1, '407': 1, '507': 1, '567': 3}
situations~real	{'6': 1}
many~situations~real	{'6': 1}
applies~many~situations~real	{'6': 1}
world	{'6': 1, '183': 1, '251': 3, '576': 1}
satisfactory	{'6': 1}
world~satisfactory	{'6': 1}
real~world~satisfactory	{'6': 1}
situations~real~world~satisfactory	{'6': 1}
explanation	{'6': 1}
satisfactory~explanation	{'6': 1}
world~satisfactory~explanation	{'6': 1}
real~world~satisfactory~explanation	{'6': 1}
been	{'6': 1, '17': 1, '28': 1, '46': 1, '101': 1, '121': 1, '154': 1, '183': 1, '188': 1, '192': 2, '197': 1, '213': 1, '305': 1, '308': 2, '397': 1, '441': 1, '507': 3, '551': 1, '563': 1}
explanation~been	{'6': 1}
satisfactory~explanation~been	{'6': 1}
world~satisfactory~explanation~been	{'6': 1}
only	{'6': 2, '82': 1, '83': 1, '111': 1, '152': 2, '153': 1, '166': 1, '173': 1, '174': 1, '178': 1, '192': 1, '222': 1, '244': 1, '274': 2, '307': 4, '347': 1, '367': 1, '368': 1, '475': 1, '539': 1, '542': 1, '543': 1, '559': 1}
